"Kod portu 
";Data przybycia (rrrr-mm-dd);"Godzina przybycia
(hh:mm)";"Kod portu, 
z którego jednostka przyp³ynê³a ";Nazwa statku;Bandera;nr IMO ;Sygna³ wywo³awczy;"Pojemnoœæ brutto 
(tony)";D³ugoœæ (metry);Agent;Nabrze¿e (miejsce zacumowania)
PLKOL;2019-04-11;06:00:00;SEELL;THURKUS;Cyprus;8915744;5BZJ2;2561;87.96;Unibaltic Sp. z o.o.;Barkowskie
PLKOL;2019-04-11;15:00:00;SEFLI;RIX STREAM;Liberia;9111125;D5TC3;1589;82.50;Morska Agencja Szczecin Ltd.;Zbo¿owe
PLKOL;2019-04-12;21:00:00;SEFLI;RUBYN;Saint Vincent and the Grenadines;8511885;J8B2973;1512;79.63;DAN SHIPPING & TRADING Co. Ltd. ;Barkowskie
PLKOL;2019-04-13;12:00:00;SEFLI;WILSON GOOLE;Malta;9126687;9HSC4;2446;88.00;DAN SHIPPING & TRADING Co. Ltd. ;Barkowskie
PLKOL;2019-04-18;08:00:00;DKKOG;LILL;Norway;8209743;LAVF7;1843;80.72;NORDTECHNIK;S³upskie
PLKOL;2019-04-20;06:00:00;NO888;NESTOR;Antigua and Barbuda;9234305;V2AA8;1846;89.60;Morska Agencja Szczecin Ltd.;Zbo¿owe
PLKOL;2019-04-25;05:20:00;PLNOW;HENRYK;Poland;7504926;SQFY;190;29.96;Przedsiebiorstwo Robot Czerpalnych i Podwodnych;Zbo¿owe
PLKOL;2019-04-25;09:00:00;DKVEJ;OSA;Cyprus;8420086;SNBD;1782;83.38;NORDTECHNIK;Wêglowe
PLKOL;2019-04-25;14:00:00;DERSK;LILL;Norway;8209743;LAVF7;1843;80.72;NORDTECHNIK;Wêglowe
PLKOL;2019-04-26;10:00:00;PLSZZ;HALICZ;Poland;7615749;SQFZ;694;60.77;Oktan Energy & V/L Service Sp. z o.o.;Kamienne
PLKOL;2019-04-27;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-05-01;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-05-01;17:15:00;DKVEJ;SOFIA;Sweden;8616087;SBEN;1392;71.84;Morska Agencja Szczecin Ltd.;Wêglowe
PLKOL;2019-05-03;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-05-04;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-05-03;22:30:00;SEFLI;HELGA;Antigua and Barbuda;8402577;V2XS;1472;79.80;DAN SHIPPING & TRADING Co. Ltd. ;Barkowskie
PLKOL;2019-05-05;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-05-08;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-05-11;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-05-11;11:30:00;SEJAT;LILL;Norway;8209743;LAVF7;1843;80.72;NORDTECHNIK;S³upskie
PLKOL;2019-05-12;11:30:00;PLSZZ;HALICZ;Poland;7615749;SQFZ;694;60.77;Oktan Energy & V/L Service Sp. z o.o.;Kamienne
PLKOL;2019-05-12;06:45:00;NOAVA;KRYSSHOLM;Norway;9579468;LAXK5;2870;89.90;LOGIS OIL ;Barkowskie
PLKOL;2019-05-14;07:00:00;DERSK;MERIT;Gibraltar;9197789;ZDEB4;2301;79.25;NORDTECHNIK;Wêglowe
PLKOL;2019-05-15;07:00:00;SEELL;RAMONA;Finland;8420713;OJNN;1279;74.80;DAN SHIPPING & TRADING Co. Ltd. ;Barkowskie
PLKOL;2019-05-18;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-05-20;02:00:00;DEWIS;LILL;Norway;8209743;LAVF7;1843;80.72;NORDTECHNIK;S³upskie
PLKOL;2019-05-20;07:00:00;NOBGO;HAVBRIS;Saint Vincent and the Grenadines;8800157;J8B4046;1524;74.00;LOGIS OIL ;Barkowskie
PLKOL;2019-05-22;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-05-21;14:00:00;DKGRE;HAITHABU;Antigua and Barbuda;8222185;V2GP7;1372;74.23;Morska Agencja Szczecin Ltd.;Wêglowe
PLKOL;2019-05-22;12:50:00;PLSZZ;NAWIGATOR XXI;Poland;9161247;SNHA;1245;60.30;Akademia Morska w Szczecinie;Szkolne
PLKOL;2019-05-25;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-05-25;09:00:00;SEELL;VALDAY;Antigua and Barbuda;9142576;V2CS5;1682;81.50;DAN SHIPPING & TRADING Co. Ltd. ;Barkowskie
PLKOL;2019-05-29;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-05-28;16:30:00;NO888;JOMI;Bahamas;9038397;C6VK4;2827;88.20;LOGIS OIL ;Barkowskie
PLKOL;2019-06-01;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-06-05;06:00:00;SEFLI;NAUTICA;Saint Vincent and the Grenadines;9032458;J8B3260;1587;87.95;DAN SHIPPING & TRADING Co. Ltd. ;Barkowskie
PLKOL;2019-06-05;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-06-05;06:00:00;SESOL;CROWN MARY;Netherlands;9466219;PBUL;2622;88.30;NORDTECHNIK;Wêglowe
PLKOL;2019-06-08;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-06-09;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-06-11;15:00:00;SEFLI;ASTRA;Antigua and Barbuda;9041318;V2PY2;2416;84.95;DAN SHIPPING & TRADING Co. Ltd. ;Barkowskie
PLKOL;2019-06-12;08:40:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-06-13;08:00:00;PLSZZ;HALICZ;Poland;7615749;SQFZ;694;60.77;Oktan Energy & V/L Service Sp. z o.o.;Kamienne
PLKOL;2019-06-15;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-06-16;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-06-19;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-06-20;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-06-21;17:30:00;SEFLI;HELGA;Antigua and Barbuda;8402577;V2XS;1472;79.80;DAN SHIPPING & TRADING Co. Ltd. ;Barkowskie
PLKOL;2019-06-21;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-06-22;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-06-23;09:00:00;NOSLV;ANMI;Bahamas;8914283;C6UJ8;2373;88.30;LOGIS OIL ;Barkowskie
PLKOL;2019-06-23;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-06-26;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-06-28;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-06-29;03:00:00;SEYST;HAGLAND BOSS;Malta;9171058;9HLE5;2446;87.99;NORDTECHNIK;Wêglowe
PLKOL;2019-06-29;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-06-30;16:45:00;LTKLJ;STAFANIE F;Antigua and Barbuda;7924401; V2CN;1441;80.91;Schultz Shipping Sp. z o.o.;Zbo¿owe
PLKOL;2019-07-01;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-07-06;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-07-04;18:00:00;NOEKF;WINDSTAR;Norway;9034494;LAHL6;2237;82.50;LOGIS OIL ;Barkowskie
PLKOL;2019-07-07;07:30:00;DKBDX;LILL;Norway;8209743;LAVF7;1843;80.72;NORDTECHNIK;S³upskie
PLKOL;2019-07-08;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-07-09;09:00:00;PLKOL;NAWIGATOR XXI;Poland;9161247;SNHA;1245;60.30;Akademia Morska w Szczecinie;Szkolne
PLKOL;2019-07-09;13:30:00;PLGDN;ELENA;Netherlands;9574315;PCEI;2588;88.30;NORDTECHNIK;Wêglowe
PLKOL;2019-07-10;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-07-12;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-07-13;22:30:00;DKASH;ANDRINA F;Antigua and Barbuda;8919221;V2CQ;1568;81.20;DAN SHIPPING & TRADING Co. Ltd. ;Barkowskie
PLKOL;2019-07-13;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-07-14;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-07-15;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-07-17;13:10:00;PLSWI;IMPERATOR;Norway;9014690;LACL8;2446;87.90;NORDTECHNIK;Wêglowe
PLKOL;2019-07-17;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-07-19;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-07-20;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-07-21;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-07-22;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-07-23;09:00:00;PLSZZ;NAWIGATOR XXI;Poland;9161247;SNHA;1245;60.30;Akademia Morska w Szczecinie;Szkolne
PLKOL;2019-07-23;11:00:00;PLSZZ;HALICZ;Poland;7615749;SQFZ;694;60.77;Oktan Energy & V/L Service Sp. z o.o.;Kamienne
PLKOL;2019-07-24;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-07-25;13:30:00;DKASH;SNOWLARK;Saint Vincent and the Grenadines;8412417;J8B3277;1289;74.90;DAN SHIPPING & TRADING Co. Ltd. ;Barkowskie
PLKOL;2019-07-26;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-07-26;08:00:00;SEELL;LILL;Norway;8209743;LAVF7;1843;80.05;DAN SHIPPING & TRADING Co. Ltd. ;Barkowskie
PLKOL;2019-07-27;12:00:00;DKASH;FIGARO;Saint Vincent and the Grenadines;9240732;J8B4640;1435;79.99;DAN SHIPPING & TRADING Co. Ltd. ;Barkowskie
PLKOL;2019-07-27;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-07-28;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-07-29;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-07-29;21:30:00;DKRAN;FALKBRIS;Malta;9006291;9HA2257;2449;87.91;NORDTECHNIK;Wêglowe
PLKOL;2019-07-30;08:00:00;NOGUL;KAAMI;Bahamas;9063885;C6VO9;2715;89.95;LOGIS OIL ;Barkowskie
PLKOL;2019-07-31;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-02;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-03;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-04;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-05;06:00:00;DKASH;NINA I;Saint Vincent and the Grenadines;8402668;J8B3047;998;77.96;DAN SHIPPING & TRADING Co. Ltd. ;Barkowskie
PLKOL;2019-08-05;08:00:00;LTKLJ;MINTIS;Lithuania;9713636;LYAP;499;34.27;Schultz Shipping Sp. z o.o.;Zbo¿owe
PLKOL;2019-08-05;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-06;07:00:00;LVLPX;WALTER HAMMANN;Germany;8714841;DFVT;1156;58.83;Morska Agencja Szczecin Ltd.;Zbo¿owe
PLKOL;2019-08-06;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-07;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-09;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-10;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-11;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-12;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-13;08:00:00;SEKAN;RONJA;Finland;9030462;OJSG;1512;74.94;DAN SHIPPING & TRADING Co. Ltd. ;Barkowskie
PLKOL;2019-08-13;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-14;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-15;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-16;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-17;18:00:00;SEFLI;RIONA;Finland;8806072;OJNA;910;69.10;DAN SHIPPING & TRADING Co. Ltd. ;Barkowskie
PLKOL;2019-08-17;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-18;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-18;19:00:00;DKRDH;SILJA;Denmark;8741818;OXUX2;173;27.32;Schultz Shipping Sp. z o.o.;Zbo¿owe
PLKOL;2019-08-19;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-20;14:30:00;DETRV;VESTLAND;Norway;9132038;LAVM7;2456;87.99;NORDTECHNIK;Wêglowe
PLKOL;2019-08-21;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-22;17:00:00;DEKEL;LIFANA;Netherlands;8315449;PFOC;1116;79.80;Schultz Shipping Sp. z o.o.;Zbo¿owe
PLKOL;2019-08-23;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-24;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-25;07:00:00;NOEYD;NORSUND;Norway;9007075;LASF5;2705;89.42;Morska Agencja Gdynia Ltd. Harbour Office Darlowo;Wêglowe
PLKOL;2019-08-25;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-26;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-27;07:45:00;NOGUL;SUNMI;Bahamas;9073581;C6WS3;2825;90.46;LOGIS OIL ;Barkowskie
PLKOL;2019-08-28;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-30;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-08-31;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-09-01;00:10:00;PLSWI;IMPERATOR;Norway;9014690;LACL8;2446;87.90;NORDTECHNIK;Wêglowe
PLKOL;2019-09-01;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-09-04;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-09-06;16:30:00;SEJAT;LILL;Norway;8209743;LAVF7;1843;80.72;NORDTECHNIK;Wêglowe
PLKOL;2019-09-07;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-09-08;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-09-11;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-09-14;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-09-13;16:30:00;DKHOR;HAITHABU;Antigua and Barbuda;8222185;V2GP7;1372;74.23;Morska Agencja Szczecin Ltd.;Zbo¿owe
PLKOL;2019-09-15;07:00:00;SEYST; HAGLAND BORG;Norway;9173563;9HXK8;2456;87.99;NORDTECHNIK;Wêglowe
PLKOL;2019-09-19;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-09-20;12:00:00;NOBGO;TINTO;Norway;7369168;LAYE7;1739;82.47;Morska Agencja Szczecin Ltd.;Zbo¿owe
PLKOL;2019-09-21;13:00:00;SEELL;RONJA;Finland;9030462;OJSG;1512;74.94;DAN SHIPPING & TRADING Co. Ltd. ;Barkowskie
PLKOL;2019-09-21;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-09-22;12:00:00;NOGUL;PRIDE;Gibraltar;9252931;ZDFDZ;2061;88.49;LOGIS OIL ;Barkowskie
PLKOL;2019-09-25;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-09-28;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-10-02;20:00:00;DEWIS;FALKBRIS;Malta;9006291;9HA2257;2449;87.91;NORDTECHNIK;Wêglowe
PLKOL;2019-10-04;06:00:00;DKKRR;SOFIA;Sweden;8616087;SBEN;1392;71.84;Morska Agencja Szczecin Ltd.;Zbo¿owe
PLKOL;2019-10-12;14:00:00;NOSLV;ANMI;Bahamas;8914283;C6UJ8;2373;88.30;LOGIS OIL ;Barkowskie
PLKOL;2019-10-15;23:00:00;DEWIS;LILL;Norway;8209743;LAVF7;1843;80.72;NORDTECHNIK;S³upskie
PLKOL;2019-10-16;23:00:00;DKKRR;VESTLAND;Norway;9132038;LAVM7;2456;87.99;NORDTECHNIK;Wêglowe
PLKOL;2019-10-19;22:00:00;DKNEX;JANTAR;Poland;8418708;SPS2512;572;37.85;Ko³obrzeska Zegluga Pasazerska Sp. z o.o.;Wêglowe
PLKOL;2019-10-19;18:00:00;DEREN;SOFIA;Sweden;8616087;SBEN;1392;71.00;Schultz Shipping Sp. z o.o.;Zbo¿owe
PLKOL;2019-11-05;06:00:00;SEELL;RIONA;Finland;8806072;OJNA;910;69.10;DAN SHIPPING & TRADING Co. Ltd. ;Barkowskie
PLKOL;2019-11-07;10:30:00;SEVAG;HAGLAND BOSS;Malta;9171058;9HLE5;2446;87.99;NORDTECHNIK;Wêglowe
PLKOL;2019-11-07;22:30:00;DEWIS;LILL;Norway;8209743;LAVF7;1843;80.72;NORDTECHNIK;Koszaliñskie
PLKOL;2019-11-13;08:00:00;DKCPH;LILL;Norway;8209743;LAVF7;1843;80.72;NORDTECHNIK;S³upskie
PLKOL;2019-11-19;12:30:00;PLGDY;FELIS;Saint Vincent and the Grenadines;7208613;J8B4754;277;29.97;Westcoasting Towage Services Sp.z o.o.;Zbo¿owe
PLKOL;2019-11-21;07:00:00;SEELL;RAMONA;Finland;8420713;OJNN;1279;74.80;DAN SHIPPING & TRADING Co. Ltd. ;Barkowskie
PLKOL;2019-11-21;01:00:00;DKRAN; HAGLAND BORG;Norway;9173563;9HXK8;2456;87.99;NORDTECHNIK;Wêglowe
PLKOL;2019-11-21;15:30:00;DKAAR;SOFIA;Sweden;8616087;SBEN;1392;71.84;Morska Agencja Szczecin Ltd.;Zbo¿owe
PLKOL;2019-12-01;10:30:00;NOGUL;THESEUS;Antigua and Barbuda;9199256;V2OU;1846;89.71;LOGIS OIL ;Barkowskie
PLKOL;2019-12-04;11:00:00;SEFLI;RIONA;Finland;8806072;OJNA;910;69.10;Morska Agencja Szczecin Ltd.;Zbo¿owe
PLKOL;2019-12-04;11:00:00;DESTL;FALKFJORD;Norway;9141364;257056010;2834;89.68;NORDTECHNIK;Wêglowe
PLKOL;2019-12-06;23:00:00;SEJAT;LILL;Norway;8209743;LAVF7;1843;80.72;NORDTECHNIK;S³upskie
PLKOL;2019-12-08;07:00:00;SESOE;LIFANA;Netherlands;8315449;PFOC;1116;79.80;Schultz Shipping Sp. z o.o.;Zbo¿owe
PLKOL;2019-12-12;11:10:00;DKODE;VESTLAND;Norway;9132038;LAVM7;2456;87.99;NORDTECHNIK;Wêglowe
PLKOL;2019-12-18;15:00:00;SEFLI;RAMONA;Finland;8420713;OJNN;1297;74.80;Morska Agencja Szczecin Ltd.;Zbo¿owe
PLKOL;2019-12-22;15:30:00;DKGRE;RABA;Cyprus;8415172;5BGM4;1843;81.00;NORDTECHNIK;S³upskie
PLKOL;2019-12-23;20:30:00;NO888;FONNLAND;Cyprus;9041306;P3AJ8;2416;84.95;Morska Agencja Szczecin Ltd.;Zbo¿owe
PLKOL;2019-12-28;18:25:00;DEWIS;VESTLAND;Norway;9132038;LAVM7;2456;87.99;NORDTECHNIK;Wêglowe
PLKOL;2019-12-31;15:00:00;NOSPK;WILSON WESER;Barbados;9198446;8PLR;1550;82.50;Morska Agencja Szczecin Ltd.;Zbo¿owe
